website_count,leanpub_count,coursera_count,course_name,course_type
334,15,264,Advanced Reproducibility in Cancer Informatics,Software developers
42,NA,94,AI for Decision Makers,Leadership
120,7,137,AI for Efficient Programming,Software developers
97,13,NA,Choosing Genomics Tools,New to data
610,20,931,Computing for Cancer Informatics,New to data
734,26,284,Documentation and Usability,Software developers
60,0,NA,Ethical Data Handling,Leadership
23,2,NA,GitHub Automation for Scientists,Software developers
396,32,623,Leadership in Cancer Informatics,Leadership
172,3,NA,NIH Data Sharing,Leadership
17,0,NA,Overleaf and Latex for Scientific Articles,Leadership
1319,12,359,Reproducibility in Cancer Informatics,New to data